Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
4191,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13292,94,1150,1130.0,886.1333333333333,-1.1505571778018535,-0.5648210165371439,171399.71555555562,1130.0,786.0,344.0,4912,60,1096,1096.0,701.7142857142857,-0.4307983090929525,-1.6774453555450637,218815.34693877556,1096.0,234.0,862.0,1634046393.46241,0.0006029605865478,15.601765871047972
4192,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14422,94,1150,1130.0,901.375,-1.2499360708357186,-0.3237886825202096,164171.859375,1130.0,958.0,172.0,6008,60,1096,1096.0,751.0,-0.6499560248353045,-1.4449176388181533,208467.0,1096.0,321.0,775.0,1634046393.46241,0.0,15.601765871047972
4193,0,1,0,0,3,2,565,2211110130,599,64,585,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15021,94,1150,1130.0,883.5882352941177,-1.1194350151123509,-0.5260230251126172,159576.59515570934,1130.0,599.0,531.0,6573,60,1096,1096.0,730.3333333333334,-0.5366393991391909,-1.425277341419906,188720.88888888888,1096.0,408.0,688.0,1634046393.46241,0.0,15.601765871047972
4194,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15463,94,1150,1130.0,859.0555555555555,-0.9342197090799228,-0.8723764293176597,160942.7191358025,1130.0,481.25,648.75,6981,60,1096,830.5,698.1,-0.3372482447921252,-1.5320697736187214,179199.69,1096.0,408.0,688.0,1634046393.468409,0.0059990882873535,15.607764959335325
4195,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16593,94,1150,1130.0,873.3157894736842,-1.0176116823265735,-0.7075240942083543,156132.4265927978,1130.0,520.5,609.5,8077,60,1096,1096.0,734.2727272727273,-0.4967530641228372,-1.4162144771900993,175993.47107438018,1096.0,408.0,688.0,1634046393.468409,0.0,15.607764959335325
4196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17723,94,1150,1130.0,886.15,-1.096478665285123,-0.5379900943369096,151455.4275,1130.0,559.75,570.25,9173,60,1096,1096.0,764.4166666666666,-0.6373516048780298,-1.265530567696626,171322.5763888889,1096.0,408.0,688.0,1634046393.469067,0.0006580352783203,15.608422994613646
4197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10269,60,1096,1096.0,789.9230769230769,-0.7637198764376595,-1.092122653303118,165950.84023668637,1096.0,408.0,688.0,1634046393.469067,0.0,15.608422994613646
4198,0,1,0,0,3,2,1035,2211110130,1069,64,1055,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2199,1069,1130,1099.5,1099.5,0.0,-2.0,930.25,1114.75,1084.25,30.5,11304,60,1096,1096.0,807.4285714285714,-0.878222372910632,-0.8942704098324978,158080.95918367346,1096.0,447.25,648.75,1634046393.469067,0.0,15.608422994613646
4199,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2293,94,1130,1069.0,764.3333333333334,-0.6983577806864687,-1.4999999999999996,225293.55555555556,1099.5,581.5,518.0,11364,60,1096,1096.0,757.6,-0.6677947206466046,-1.2898087102731297,182302.64,1096.0,408.0,688.0,1634046393.492195,0.023127794265747,15.631550788879393
4200,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2735,94,1130,755.5,683.75,-0.2237022811313848,-1.6901723429082085,188451.1875,1084.25,355.0,729.25,11772,60,1096,1065.5,735.75,-0.5285735366436075,-1.415698665272734,178070.0625,1096.0,408.0,688.0,1634046393.506345,0.0141501426696777,15.64570093154907
4201,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3865,94,1130,1069.0,773.0,-0.5955143333530207,-1.4124996299523942,182623.2,1130.0,442.0,688.0,12868,60,1096,1096.0,756.9411764705883,-0.6261496705930437,-1.308270239804998,174780.40830449827,1096.0,408.0,688.0,1634046393.521688,0.0153429508209228,15.661043882369993
4202,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4995,94,1130,1099.5,832.5,-0.8808820713141173,-0.9943210285254432,169887.25,1130.0,598.75,531.25,13964,60,1096,1096.0,775.7777777777778,-0.716646534477326,-1.1896530592056032,171102.28395061733,1096.0,408.0,688.0,1634046393.521688,0.0,15.661043882369993
4203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6125,94,1130,1130.0,875.0,-1.1171322293596797,-0.5165435029471204,156455.14285714287,1130.0,755.5,374.5,15060,60,1096,1096.0,792.6315789473684,-0.8012152159465932,-1.0624649618823376,167209.81163434903,1096.0,408.0,688.0,1634046393.522316,0.0006279945373535,15.661671876907347
4204,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7255,94,1130,1130.0,906.875,-1.3215472306592633,-0.0080628395034523,144010.359375,1130.0,912.25,217.75,16156,60,1096,1096.0,807.8,-0.8807452009345222,-0.9285675947875448,163220.86000000004,1096.0,408.0,688.0,1634046393.522316,0.0,15.661671876907347
4205,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8385,94,1130,1130.0,931.6666666666666,-1.5035039921914493,0.5182863376825444,132926.22222222222,1130.0,1069.0,61.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.522316,0.0,15.661671876907347
4206,0,1,0,0,3,2,1090,2211110130,1124,64,1110,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9509,94,1130,1130.0,950.9,-1.6691155271263276,1.057572121499848,122962.89,1130.0,1082.75,47.25,2186,1090,1096,1093.0,1093.0,0.0,-2.0,9.0,1094.5,1091.5,3.0,1634046393.522849,0.000533103942871,15.662204980850218
4207,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9603,94,1130,1130.0,873.0,-1.1427326366830843,-0.5469426059159788,172468.54545454544,1130.0,755.5,374.5,2246,60,1096,1090.0,748.6666666666666,-0.7070262720683523,-1.5000000000000002,237136.8888888889,1093.0,575.0,518.0,1634046393.522849,0.0,15.662204980850218
4208,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9697,94,1130,1127.0,808.0833333333334,-0.8040499650896087,-1.251559870071321,204452.0763888889,1130.0,355.0,775.0,2306,60,1096,575.0,576.5,5.060368319305325e-05,-1.9999325287069376,266776.75,1091.5,60.0,1031.5,1634046393.527057,0.0042078495025634,15.666412830352781
4209,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10139,94,1130,1124.0,779.9230769230769,-0.6301154721752289,-1.4316115929226974,198240.99408284025,1130.0,442.0,688.0,2714,60,1096,408.0,542.8,0.2075784467057769,-1.7694419485701949,217964.16,1090.0,60.0,1030.0,1634046393.532425,0.0053679943084716,15.671780824661253
4210,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11289,94,1150,1127.0,806.3571428571429,-0.746331157133474,-1.272347673901875,193164.8010204082,1130.0,442.0,688.0,3830,60,1116,749.0,638.3333333333334,-0.1570571122305456,-1.8251288356920563,227269.8888888889,1094.5,147.0,947.5,1634046393.535942,0.0035171508789062,15.67529797554016
4211,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11383,94,1150,1124.0,758.8666666666667,-0.5429312004160394,-1.5651625091288257,211861.9822222222,1130.0,268.0,862.0,3890,60,1116,408.0,555.7142857142857,0.1465785721095064,-1.8514399629196772,235758.20408163263,1093.0,60.0,1033.0,1634046393.544906,0.0089638233184814,15.68426179885864
4212,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12513,94,1150,1127.0,782.0625,-0.647412092254197,-1.44243917511537,206691.30859375,1130.0,355.0,775.0,4986,60,1116,749.0,623.25,-0.1219284297213343,-1.8757027922813971,238215.9375,1096.0,60.0,1036.0,1634046393.555929,0.0110230445861816,15.695284843444822
4213,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13643,94,1150,1130.0,802.5294117647059,-0.7437988388066445,-1.3089550435718404,201235.3079584775,1130.0,442.0,688.0,6082,60,1116,1090.0,675.7777777777778,-0.3347900073302333,-1.786658581906026,233820.83950617284,1096.0,60.0,1036.0,1634046393.557604,0.0016751289367675,15.69695997238159
4214,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14773,94,1150,1130.0,820.7222222222222,-0.8335019950004107,-1.167320237201514,195682.20061728396,1130.0,442.0,688.0,7178,60,1116,1093.0,717.8,-0.5131517462949285,-1.6392227405699349,226331.56000000008,1096.0,147.0,949.0,1634046393.558089,0.0004849433898925,15.697444915771483
4215,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15903,94,1150,1130.0,837.0,-0.9175875866381878,-1.0193642336382438,190152.52631578947,1130.0,442.0,688.0,8274,60,1116,1096.0,752.1818181818181,-0.6680102482806768,-1.4577616153773474,217577.0578512397,1096.0,234.0,862.0,1634046393.558089,0.0,15.697444915771483
4216,0,1,0,0,3,2,376,2211110130,410,64,396,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16313,94,1150,1130.0,815.65,-0.7774985131383197,-1.2221987366143188,189305.5275,1130.0,434.0,696.0,8650,60,1116,1093.0,720.8333333333334,-0.4851989366551879,-1.6091127248367658,210255.6388888889,1096.0,297.0,799.0,1634046393.558089,0.0,15.697444915771483
4217,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,8702,52,1116,1090.0,669.3846153846154,-0.2906945437913181,-1.781792588932709,225845.775147929,1096.0,60.0,1036.0,1634046393.566251,0.0081620216369628,15.705606937408445
4218,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,8762,52,1116,749.0,625.8571428571429,-0.1273901327313834,-1.8643956675680171,234344.2653061224,1096.0,60.0,1036.0,1634046393.569187,0.0029358863830566,15.708542823791502
4219,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.705874768647165,-1.5,27544.888888888887,268.0,90.0,178.0,9170,52,1116,408.0,611.3333333333334,-0.0432673309389687,-1.8234767836878432,221674.4888888889,1096.0,60.0,1036.0,1634046393.573241,0.0040540695190429,15.712596893310545
4220,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,9230,52,1116,408.0,576.875,0.0807800754541645,-1.8300769911182817,225630.484375,1096.0,60.0,1036.0,1634046393.578445,0.0052039623260498,15.717800855636595
4221,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,802,86,442,94.0,160.4,1.497580879468705,0.2467750262831605,19837.44000000001,94.0,86.0,8.0,9282,52,1116,408.0,546.0,0.1911267240303269,-1.807462410453233,227610.35294117648,1096.0,60.0,1036.0,1634046393.5785,5.507469177246094e-05,15.717855930328367
4222,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,892,86,442,92.0,148.66666666666666,1.786361655690631,1.195541681310174,17219.55555555556,94.0,87.0,7.0,9338,52,1116,392.0,518.7777777777778,0.2917374450239238,-1.7643588917489512,227563.17283950615,1096.0,60.0,1036.0,1634046393.596914,0.01841402053833,15.736269950866697
4223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2022,86,1130,94.0,288.85714285714283,1.6534357389637115,1.130328180776166,132679.83673469388,268.0,88.0,180.0,10434,52,1116,408.0,549.1578947368421,0.1692233781387914,-1.8338443267728484,232199.29085872576,1096.0,60.0,1036.0,1634046393.596914,0.0,15.736269950866697
4224,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3152,86,1130,94.0,394.0,0.9649225443987308,-0.897616769364773,193480.0,614.0,89.0,525.0,11530,52,1116,408.0,576.5,0.0605102716491962,-1.8681657820435669,234793.55,1096.0,60.0,1036.0,1634046393.597397,0.0004830360412597,15.736752986907957
4225,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4282,86,1130,94.0,475.77777777777777,0.5737182018135614,-1.5568287581704183,225483.06172839503,1130.0,90.0,1040.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.597397,0.0,15.736752986907957
4226,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5412,86,1130,268.0,541.2,0.3001948773309648,-1.819627700829178,241455.36,1130.0,91.0,1039.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046393.597397,0.0,15.736752986907957
4227,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5506,86,1130,94.0,500.54545454545456,0.4630881099345993,-1.698857765555054,236032.79338842985,1130.0,92.0,1038.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1096.0,578.0,518.0,1634046393.597572,0.0001749992370605,15.736927986145018
4228,0,1,0,0,3,2,478,2211110130,512,64,498,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6018,86,1130,268.0,501.5,0.4774911397555212,-1.5846482437754346,216373.41666666663,1130.0,93.0,1037.0,2730,60,1096,787.0,682.5,-0.319979338748918,-1.5854194550550582,192822.75,1096.0,373.5,722.5,1634046393.598277,0.0007050037384033,15.737632989883421
4229,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7148,86,1130,442.0,549.8461538461538,0.2788136870755781,-1.7643753008014469,227777.51479289943,1130.0,94.0,1036.0,3826,60,1096,1096.0,765.2,-0.6868235261437199,-1.241325882372764,181615.36,1096.0,478.0,618.0,1634046393.603305,0.0050280094146728,15.742660999298094
4230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8278,86,1130,477.0,591.2857142857143,0.1145418619273154,-1.8466680613063,233831.77551020417,1130.0,94.0,1036.0,4922,60,1096,1096.0,820.3333333333334,-0.9707673742769968,-0.7704903746881335,166544.55555555556,1096.0,632.5,463.5,1634046393.604205,0.0008997917175292,15.743560791015623
4231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9408,86,1130,512.0,627.2,-0.0260751386095427,-1.8704506877571143,236300.69333333333,1130.0,94.0,1036.0,6018,60,1096,1096.0,859.7142857142857,-1.2073192411081546,-0.2454186910686404,152057.63265306124,1096.0,787.0,309.0,1634046393.604205,0.0,15.743560791015623
4232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10538,86,1130,821.0,658.625,-0.1494863229878972,-1.856369205039777,236344.859375,1130.0,94.0,1036.0,7114,60,1096,1096.0,889.25,-1.4129198122117377,0.3078120398633364,139156.9375,1096.0,941.5,154.5,1634046393.604675,0.0004701614379882,15.744030952453612
4233,0,1,0,0,3,2,394,2211110130,428,64,414,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10966,86,1130,512.0,645.0588235294117,-0.0720708392174909,-1.8262974263134957,225386.8788927336,1130.0,94.0,1036.0,7508,60,1096,1096.0,834.2222222222222,-0.9510819691133792,-0.7598220148954722,147919.5061728395,1096.0,478.0,618.0,1634046393.604675,0.0,15.744030952453612
4234,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11060,86,1130,477.0,614.4444444444445,0.0407745998438616,-1.840608421293252,228798.46913580247,1130.0,94.0,1036.0,7568,60,1096,1096.0,756.8,-0.6326400074784367,-1.3590850973467676,187075.36,1096.0,415.0,681.0,1634046393.612388,0.0077128410339355,15.751743793487547
4235,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11502,86,1130,442.0,605.3684210526316,0.0971099567859574,-1.786511542630049,218239.18005540167,1130.0,94.0,1036.0,7976,60,1096,1096.0,725.0909090909091,-0.4346502476176669,-1.5128308346107724,180123.17355371898,1096.0,401.0,695.0,1634046393.62919,0.0168020725250244,15.768545866012571
4236,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11568,66,1130,442.0,578.4,0.1872321984600285,-1.767557593049064,221145.84,1130.0,94.0,1036.0,8008,32,1096,787.0,667.3333333333334,-0.2541744997172449,-1.6719890947725673,201808.22222222225,1096.0,310.5,785.5,1634046393.631285,0.0020949840545654,15.770640850067137
4237,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,8064,32,1096,478.0,620.3076923076923,-0.0887874678177026,-1.759177007421538,212821.44378698216,1096.0,60.0,1036.0,1634046393.63134,5.507469177246094e-05,15.77069592475891
4238,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,184,90,94,92.0,92.0,0.0,-2.0,4.0,93.0,91.0,2.0,8124,32,1096,443.0,580.2857142857143,0.0551684783424617,-1.7839598514117805,218442.775510204,1096.0,60.0,1036.0,1634046393.631371,3.0994415283203125e-05,15.770726919174193
4239,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,278,90,94,94.0,92.66666666666669,-0.707106781186555,-1.499999999999993,3.555555555555556,94.0,92.0,2.0,8184,32,1096,408.0,545.6,0.182039316104869,-1.767064093795822,220723.30666666664,1096.0,60.0,1036.0,1634046393.651575,0.0202040672302246,15.790930986404417
4240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1408,90,1130,94.0,352.0,1.154654715169188,-0.6667018203542612,201764.0,353.0,93.0,260.0,9280,32,1096,443.0,580.0,0.045925507951164,-1.815796926820382,224678.5,1096.0,60.0,1036.0,1634046393.660753,0.0091779232025146,15.800108909606932
4241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2538,90,1130,94.0,507.6,0.4082229763206219,-1.8333194950443288,258256.64,1130.0,94.0,1036.0,10376,32,1096,478.0,610.3529411764706,-0.0738103402880197,-1.824540326358907,226202.93425605536,1096.0,60.0,1036.0,1634046393.660753,0.0,15.800108909606932
4242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3668,90,1130,612.0,611.3333333333334,-1.98421959330261e-05,-1.999973498437163,269016.8888888888,1130.0,94.0,1036.0,11472,32,1096,787.0,637.3333333333334,-0.181014540073796,-1.805702352495768,226011.11111111112,1096.0,60.0,1036.0,1634046393.66144,0.0006868839263916,15.800795793533323
4243,0,1,0,0,3,2,1008,2211110130,1042,64,1028,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4710,90,1130,1042.0,672.8571428571429,-0.2790660581653135,-1.9099717543724712,253296.97959183672,1130.0,94.0,1036.0,12480,32,1096,1008.0,656.8421052631579,-0.2761650547562944,-1.760452577886821,220966.4487534626,1096.0,60.0,1036.0,1634046393.66144,0.0,15.800795793533323
4244,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5152,90,1130,742.0,644.0,-0.1193776506877763,-1.8612931281768603,227464.0,1130.0,94.0,1036.0,12888,32,1096,743.0,644.4,-0.2044086854543969,-1.7532061499197444,212859.44000000003,1096.0,60.0,1036.0,1634046393.66144,0.0,15.800795793533323
4245,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5246,90,1130,442.0,582.8888888888889,0.1142812450630256,-1.877602814141085,232066.7654320988,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046393.665406,0.0039660930633544,15.804761886596678
4246,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6376,90,1130,742.0,637.6,-0.0959916087896899,-1.89349536549518,235799.84,1130.0,94.0,1036.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046393.668148,0.002742052078247,15.807503938674925
4247,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7506,90,1130,1042.0,682.3636363636364,-0.2705761653366081,-1.8360782733745615,234401.3223140496,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046393.668148,0.0,15.807503938674925
4248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8636,90,1130,1086.0,719.6666666666666,-0.4209319272136967,-1.7357676876990005,230174.55555555556,1130.0,94.0,1036.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046393.668148,0.0,15.807503938674925
4249,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9786,90,1150,1130.0,752.7692307692307,-0.5525906084435481,-1.6087047123009048,225618.1775147929,1130.0,94.0,1036.0,4464,60,1116,1096.0,892.8,-1.4986946394519651,0.2482875521764378,173448.96,1096.0,1096.0,0.0,1634046393.670474,0.0023260116577148,15.80982995033264
4250,0,1,0,0,3,2,908,2211110130,942,64,928,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10728,90,1150,1086.0,766.2857142857143,-0.6469911301561165,-1.4622246181005296,211877.63265306127,1130.0,181.0,949.0,5372,60,1116,1096.0,895.3333333333334,-1.6611688465850896,0.940220323239175,144572.8888888889,1096.0,955.0,141.0,1634046393.670474,0.0,15.80982995033264
4251,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11170,90,1150,1042.0,744.6666666666666,-0.5188031804117006,-1.551562216057777,204295.82222222225,1130.0,268.0,862.0,5780,60,1116,1096.0,825.7142857142857,-1.0445338808285107,-0.5749914928431057,153000.48979591837,1096.0,658.0,438.0,1634046393.697232,0.0267579555511474,15.836587905883787
4252,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11264,90,1150,992.0,704.0,-0.3544898558847838,-1.7195453038751405,216334.0,1130.0,94.0,1036.0,5840,60,1116,1002.0,730.0,-0.6025001306062555,-1.4351428570235738,198004.0,1096.0,321.0,775.0,1634046393.701316,0.0040841102600097,15.840672016143797
4253,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12394,90,1150,1042.0,729.0588235294117,-0.4566815376826686,-1.6406333554422172,213655.5847750865,1130.0,94.0,1036.0,6936,60,1116,1096.0,770.6666666666666,-0.7883089584701255,-1.179150960950853,189233.77777777775,1096.0,408.0,688.0,1634046393.713222,0.0119059085845947,15.852577924728392
